URL,HELP Include,HELP Cat,HELP Keywords,Include,Header,Depth,Notes,Duplicate slugs
https://mariadb.com/kb/en/performance-schema-events_waits_summary_by_account_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-events_waits_summary_by_host_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-events_waits_summary_by_instance-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-events_waits_summary_by_thread_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-events_waits_summary_by_user_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-events_waits_summary_global_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-file_instances-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-file_summary_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-file_summary_by_instance-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-global_status-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-hosts-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-host_cache-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-memory_summary_by_account_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-memory_summary_by_host_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-memory_summary_by_thread_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-memory_summary_by_user_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-memory_summary_global_by_event_name-table/,0,,,1,,8,,performance-schema-memory_global_by_event_name-table
https://mariadb.com/kb/en/performance-schema-metadata_locks-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-mutex_instances-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-objects_summary_global_by_type-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-performance_timers-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-prepared_statements_instances-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-replication_applier_configuration-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-replication_applier_status-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-replication_applier_status_by_coordinator-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-replication_applier_status_by_worker-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-replication_connection_configuration-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-rwlock_instances-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-session_account_connect_attrs-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-session_connect_attrs-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-session_status-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-setup_actors-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-setup_consumers-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-setup_instruments-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-setup_objects-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-setup_timers-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-socket_instances-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-socket_summary_by_event_name-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-socket_summary_by_instance-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-status_by_account-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-status_by_host-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-status_by_thread-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-status_by_user-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-table_handles-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-table_io_waits_summary_by_index_usage-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-table_io_waits_summary_by_table-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-table_lock_waits_summary_by_table-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-threads-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-user_variables_by_thread-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-users-table/,0,,,1,,8,,
https://mariadb.com/kb/en/performance-schema-overview/,0,,,1,,7,,
https://mariadb.com/kb/en/performance-schema-status-variables/,0,,,1,,7,,
https://mariadb.com/kb/en/performance-schema-system-variables/,0,,,1,,7,,
https://mariadb.com/kb/en/performance-schema-digests/,0,,,1,,7,,
https://mariadb.com/kb/en/performance_schema-storage-engine/,0,,,1,,7,,
https://mariadb.com/kb/en/the-mysql-database-tables/,0,,,1,The mysql Database Tables,6,Category,
https://mariadb.com/kb/en/mysqlcolumn_stats-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlcolumns_priv-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqldb-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlevent-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlfunc-table/,1,User-Defined Functions,,1,,7,,
https://mariadb.com/kb/en/mysqlgeneral_log-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlglobal_priv-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlgtid_slave_pos-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlhelp_category-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlhelp_keyword-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlhelp_relation-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlhelp_topic-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlindex_stats-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlinnodb_index_stats/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlinnodb_table_stats/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlpassword_reuse_check_history-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlplugin-table/,0,,,1,,7,,mysql-plugin-table
https://mariadb.com/kb/en/mysqlproc-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlprocs_priv-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlroles_mapping-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlservers-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqlslow_log-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltables_priv-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltable_stats-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltime_zone-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltime_zone_leap_second-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltime_zone_name-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltime_zone_transition-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltime_zone_transition_type-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqltransaction_registry-table/,0,,,1,,7,,
https://mariadb.com/kb/en/mysqluser-table/,0,,,1,,7,,
https://mariadb.com/kb/en/obsolete-mysql-database-tables/,0,,,0,,,,
https://mariadb.com/kb/en/mysqlhost-table/,0,,,0,,,,
https://mariadb.com/kb/en/mysqlndb_binlog_index-table/,0,,,0,,,,
https://mariadb.com/kb/en/spider-mysql-database-tables/,0,,,1,Spider mysql Database Tables,7,Category,
https://mariadb.com/kb/en/mysqlspider_link_failed_log-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_link_mon_servers-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_tables-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_table_crd-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_table_position_for_recovery-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_table_sts-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_xa-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_xa_failed_log-table/,0,,,1,,8,,
https://mariadb.com/kb/en/mysqlspider_xa_member-table/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema/,0,,,1,Sys Schema,6,Category,
https://mariadb.com/kb/en/sys-schema-sys_config-table/,0,,,1,,7,,
https://mariadb.com/kb/en/sys-schema-stored-functions/,0,,,1,Sys Schema Stored Functions,7,Category,
https://mariadb.com/kb/en/extract_schema_from_file_name/,0,,,1,,8,,
https://mariadb.com/kb/en/extract_table_from_file_name/,0,,,1,,8,,
https://mariadb.com/kb/en/format_bytes/,0,,,1,,8,,
https://mariadb.com/kb/en/format_path/,0,,,1,,8,,
https://mariadb.com/kb/en/format_statement/,0,,,1,,8,,
https://mariadb.com/kb/en/format_time/,0,,,1,,8,,
https://mariadb.com/kb/en/list_add/,0,,,1,,8,,
https://mariadb.com/kb/en/list_drop/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_is_account_enabled/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_is_consumer_enabled/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_is_instrument_default_enabled/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_is_instrument_default_timed/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_is_thread_instrumented/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_thread_account/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_thread_id/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_thread_stack/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_thread_trx_info/,0,,,1,,8,,
https://mariadb.com/kb/en/quote_identifier/,0,,,1,,8,,
https://mariadb.com/kb/en/sys_get_config/,0,,,1,,8,,
https://mariadb.com/kb/en/version_major/,0,,,1,,8,,
https://mariadb.com/kb/en/version_minor/,0,,,1,,8,,
https://mariadb.com/kb/en/version_patch/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-stored-procedures/,0,,,1,,7,,
https://mariadb.com/kb/en/create_synonym_db/,0,,,1,,8,,
https://mariadb.com/kb/en/optimizer_switch-helper-functions/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_trace_statement_digest/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_trace_thread/,0,,,1,,8,,
https://mariadb.com/kb/en/ps_truncate_all_tables/,0,,,1,,8,,
https://mariadb.com/kb/en/statement_performance_analyzer/,0,,,1,,8,,
https://mariadb.com/kb/en/table_exists/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views/,0,,,1,,7,,
https://mariadb.com/kb/en/host_summary-and-xhost_summary-sys-schema-views/,0,,,1,,8,,host_summary
https://mariadb.com/kb/en/host_summary_by_file_io-and-xhost_summary_by_file_io-sys-schema-views/,0,,,1,,8,,
https://mariadb.com/kb/en/host_summary_by_stages-and-xhost_summary_by_stages-sys-schema-views/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views-host_summary_by_file_io_type-and-xhost_summary_by_file_io_/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views-host_summary_by_statement_latency-and-xhost_summary_by_sta/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views-host_summary_by_statement_type-and-xhost_summary_by_statem/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views-innodb_buffer_stats_by_schema-and-xinnodb_buffer_stats_by_/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views-innodb_buffer_stats_by_table-and-xinnodb_buffer_stats_by_t/,0,,,1,,8,,
https://mariadb.com/kb/en/innodb_lock_waits-and-xinnodb_lock_waits-sys-schema-views/,0,,,1,,8,,
https://mariadb.com/kb/en/io_by_thread_by_latency-and-xio_by_thread_by_latency-sys-schema-views/,0,,,1,,8,,
https://mariadb.com/kb/en/io_global_by_file_by_bytes-and-xio_global_by_file_by_bytes-sys-schema-views/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views-io_global_by_file_by_latency-and-xio_global_by_file_by_lat/,0,,,1,,8,,
https://mariadb.com/kb/en/io_global_by_wait_by_bytes-and-xio_global_by_wait_by_bytes-sys-schema-views/,0,,,1,,8,,
https://mariadb.com/kb/en/latest_file_io-and-xlatest_file_io-sys-schema-views/,0,,,1,,8,,
https://mariadb.com/kb/en/sys-schema-views-io_global_by_wait_by_latency-and-xio_global_by_wait_by_lat/,0,,,1,,8,,
https://mariadb.com/kb/en/memory_by_host_by_current_bytes-and-xmemory_by_host_by_current_bytes-views/,0,,,1,,8,,
https://mariadb.com/kb/en/metrics-sys-schema-view/,0,,,1,,8,,
https://mariadb.com/kb/en/privileges_by_table_by_level-sys-schema-view/,0,,,1,,8,,privileges_by_table_by_level
https://mariadb.com/kb/en/schema_auto_increment_columns-sys-schema-view/,0,,,1,,8,,schema_auto_increment_columns
https://mariadb.com/kb/en/schema_object_overview-sys-schema-view/,0,,,1,,8,,schema_object_overview
https://mariadb.com/kb/en/mariadb_schema/,0,,,1,,6,,
https://mariadb.com/kb/en/writing-logs-into-tables/,0,,,1,,6,,
https://mariadb.com/kb/en/binlog/,1,Administration,,1,,5,,
https://mariadb.com/kb/en/purge-binary-logs/,1,Administration,,1,,5,,
https://mariadb.com/kb/en/cache-index/,1,Administration,,1,,5,,
https://mariadb.com/kb/en/describe/,1,Utility,,1,,5,,describe-command
https://mariadb.com/kb/en/execute-statement/,1,Prepared Statements,,1,,5,,
https://mariadb.com/kb/en/help-command/,1,Administration,,1,,5,,
https://mariadb.com/kb/en/kill/,1,Administration,kill connection;kill query,1,,5,,data-manipulation-kill-connection-query;sql-commands-kill-connection-query;kill-connection-query
https://mariadb.com/kb/en/load-index/,1,Administration,,1,,5,,
https://mariadb.com/kb/en/reset/,1,Administration,,1,,5,,
https://mariadb.com/kb/en/shutdown/,1,Administration,,1,,5,,
https://mariadb.com/kb/en/use-database/,1,Administration,,1,,5,,use
https://mariadb.com/kb/en/data-definition/,0,,,1,Data Definition,4,Category,
https://mariadb.com/kb/en/create/,0,,,1,CREATE,5,Category,
https://mariadb.com/kb/en/create-database/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-event/,1,Data Definition,starts,1,,6,,
https://mariadb.com/kb/en/create-function/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-function-udf/,1,User-Defined Functions,returns,1,,6,,
https://mariadb.com/kb/en/create-index/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-logfile-group/,0,,,1,,6,,
https://mariadb.com/kb/en/create-package/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-package-body/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-procedure/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-role/,0,,,3,CREATE ROLE,6,Already above,
https://mariadb.com/kb/en/create-sequence/,0,,,3,CREATE SEQUENCE,6,,
https://mariadb.com/kb/en/create-server/,1,Data Definition,host,1,,6,,
https://mariadb.com/kb/en/create-table/,0,,,3,CREATE TABLE,6,Already above,
https://mariadb.com/kb/en/create-tablespace/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-trigger/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/create-user/,0,,,3,CREATE USER,6,Already above,
https://mariadb.com/kb/en/create-view/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/silent-column-changes/,0,,,1,,6,,
https://mariadb.com/kb/en/generated-columns/,1,Data Definition,generated columns;virtual columns;computed columns,1,,6,,generated-virtual-and-persistentstored-columns;generated-virtual-and-persistent-columns;virtual-computed-columns;virtual-columns
https://mariadb.com/kb/en/invisible-columns/,1,Data Definition,hidden columns,1,,6,,
https://mariadb.com/kb/en/alter/,0,,,3,ALTER,5,Category,
https://mariadb.com/kb/en/alter-table/,0,,,3,ALTER TABLE,6,Already above,
https://mariadb.com/kb/en/alter-database/,0,,,3,ALTER DATABASE,6,Already above,
https://mariadb.com/kb/en/alter-event/,0,,,3,ALTER EVENT,6,Already above,
https://mariadb.com/kb/en/alter-function/,0,,,3,ALTER FUNCTION,6,Already above,
https://mariadb.com/kb/en/alter-logfile-group/,0,,,3,ALTER LOGFILE GROUP,6,Already above,
https://mariadb.com/kb/en/alter-procedure/,0,,,3,ALTER PROCEDURE,6,Already above,
https://mariadb.com/kb/en/alter-sequence/,0,,,3,ALTER SEQUENCE,6,Already above,
https://mariadb.com/kb/en/alter-server/,0,,,3,ALTER SERVER,6,Already above,
https://mariadb.com/kb/en/alter-tablespace/,0,,,3,ALTER TABLESPACE,6,Already above,
https://mariadb.com/kb/en/alter-user/,0,,,3,ALTER USER,6,Already above,
https://mariadb.com/kb/en/alter-view/,0,,,3,ALTER VIEW,6,Already above,
https://mariadb.com/kb/en/drop/,0,,,1,DROP,5,Category,
https://mariadb.com/kb/en/drop-database/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-event/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-function/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-function-udf/,1,User-Defined Functions,drop,1,,6,,
https://mariadb.com/kb/en/drop-index/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-logfile-group/,0,,,1,,6,,
https://mariadb.com/kb/en/drop-package/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-package-body/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-procedure/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-role/,0,,,3,DROP ROLE,6,Already above,
https://mariadb.com/kb/en/drop-sequence/,0,,,3,DROP SEQUENCE,6,,
https://mariadb.com/kb/en/drop-server/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-table/,0,,,3,DROP TABLE,6,Already above,
https://mariadb.com/kb/en/drop-tablespace/,1,Data Definition,,1,,6,,
https://mariadb.com/kb/en/drop-trigger/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/drop-user/,0,,,3,DROP USER,6,Already above,
https://mariadb.com/kb/en/drop-view/,1,Data Definition,drop,1,,6,,
https://mariadb.com/kb/en/atomic-ddl/,0,0,,1,Atomic DDL,5,Category,
https://mariadb.com/kb/en/constraint/,1,Data Definition,,1,,5,,
https://mariadb.com/kb/en/merge/,0,,,3,MERGE,5,,
https://mariadb.com/kb/en/rename-table/,0,,,3,RENAME TABLE,5,Already above,
https://mariadb.com/kb/en/truncate-table/,0,,,3,TRUNCATE TABLE,5,Already above,
https://mariadb.com/kb/en/data-manipulation/,0,,,1,Data Manipulation,4,Category,
https://mariadb.com/kb/en/selecting-data/,0,,,1,Selecting Data,5,Category,
https://mariadb.com/kb/en/select/,1,Data Manipulation,sql_big_result,1,,6,,
https://mariadb.com/kb/en/joins-subqueries/,0,,,1,Joins and Subqueries,6,Category,
https://mariadb.com/kb/en/joins/,0,,,1,Joins,7,Category,
https://mariadb.com/kb/en/joining-tables-with-join-clauses/,0,0,,3,Joining Tables with JOIN Clauses,8,,
https://mariadb.com/kb/en/more-advanced-joins/,0,0,,1,,8,,
https://mariadb.com/kb/en/join-syntax/,1,Data Manipulation,,1,,8,,join
